,10575659829,I had a chude moment-I didn't know if it was a chick or a dude.,"Administrator on a college campus. Made me feel horrified, sad, concerned for students.",,,,,,,,,,,,,,,,
,10572468181,,"I have to get used to game design and programming seminars discussed using ""he"", ""him"" and other male pronouns in English. I'm a woman who both creates and enjoys games. Makes me feel alone, but also happy that my native language has gender neutral pronouns.",,,,,,,,,,,,,,,,
,10568257160,"I was fully qualified for the job, but they gave it to a black girl.","White neighbor, in conversation. I felt this person was implying that the black girl wasn't qualified, or that she only got it out of affirmative action. Why not just say ""I was fully qualified, but they gave the job to someone else""? I'm a person of color and I wonder if people think that about me. Made me sad.",,,,,,,,,,,,,,,,
,10564665392,"My advice to you, stop wasting your time and look for a job that will pay the bills.","Headmaster of the private school I attended on scholarship, while discussing university applications and my financial difficulties in paying tuition.Made me feel like I shouldn't have dreams or aspirations, just because my family is poor. I was a straight A student and I graduated as top student in my class, but none of that counts when it comes to university.",,,,,,,,,,,,,,,,
,10561964809,Of course I'm attracted to Pamela Anderson! What normal man wouldn't be?,"My dad, when we were watching TV. Made me feel angry and sad that as an asexual girl, he probably won't think I'm 'normal' for not being attracted to the 'opposite' sex.",,,,,,,,,,,,,,,,
,10559715919,You much more refined than other Black girls.,"My coworker to me. 21 years old, in Florida. Made me angry, speechless.",,,,,,,,,,,,,,,,
,10505368892,,"On my way into the mall, I passed by a couple of security guards talking amongst each other. One of them said, ""Well, she had such a nice ass. How could I not whistle at her?"" 15 years old, August, at a mall in Israel. Made me feel like I, as a woman, am just there for show.",,,,,,,,,,,,,,,,
,10499892840,"Wow, you are getting pretty good at that thing.","Random stranger referring to me pushing my wheelchair that I have used my entire life. Made me feel belittled. We don't ""congratulate people for walking well, so what did she even mean?",,,,,,,,,,,,,,,,
,10494388821,,"Whenever I am carrying large or bulky objects, I am always asked if I want help. My brother never is, despite the fact that he is a year younger and smaller than I am. Makes me feel belittled and put up on some sort of cushy pedestal.",,,,,,,,,,,,,,,,
,10489791466,You just need to get laid.,"Said to me, an asexual woman, when I voiced frustration. Made me feel devalued and ridiculous.",,,,,,,,,,,,,,,,
,10485846057,"On a pasta sauce recipe being passed down in my family, Grandma (to sister):: Someday your mom will teach you how to make it! Grandma (to brother and me):: And she'll teach your wives how to make it too. I'm 16, male. My brother has shown an interest in cooking.",,,,,,,,,,,,,,,,,
,10483986940,"My boss & I were talking about food, and I mentioned Pakistan. Boss:: Oh! That's where you're from. Me:: Yeah, I moved over here when I was 5. Boss:: Oh my god, you can't tell at all (genuinely surprised) Me:: Yeah, but I started kindergarden here, so it's been a while. Boss:: But still, you're very good. I've grown up here for the past 17 years.",,,,,,,,,,,,,,,,,
,10468026032,"Upon hearing I'm going to go back to University this autumn, Person:: What will you be studying? Me (female):: Medicine. Person:: Oh, you mean Nursing? Me:: No, Medicine. I'm going to be a Doctor...",,,,,,,,,,,,,,,,,
,10461509624,,"While at work in a kitchen all the other employees started making Chewbacca noises. I mentioned that I could never make the noise properly.One of my fellow employees said, ""You have to use the back of your throat, I'm sure you have practice at that."" I asked him how he knew I had ever performed such an action and he responded with, ""Every girl gives a blow job at least once.""",,,,,,,,,,,,,,,,
,10455670571,,"I have Asperger's Syndrome and my mother constantly tells me whenever we go somewhere that plans might change suddenly or something unexpected might happen and I need to be prepared for it so that I don't have a melt down.If I could stop them from happening I would, they're not fun for me either. I feel like I'm more misunderstood now than before I was diagnosed and I feel so isolated.",,,,,,,,,,,,,,,,
,10450927160,"Like a donut, the face needs to be tastefully powdered so that it catches the eye of hungry construction workers. Don a deliciously dapper mug with today's Groupon to Oasis Day Spa.",The first sentence describing a local Groupon for makeup application. So now we are encouraging catcalls?,,,,,,,,,,,,,,,,
,10444126122,You can't play with them - they don't speak English.,"A mother to her approximately 4 year-old son at the playground when he attempted to play with some other children who were speaking Spanish. As the parent of a biracial/bilingual child, this made me feel sad and angry.",,,,,,,,,,,,,,,,
,10428771360,,"After taking my male partner out for a nice dinner, I (female) ask the waiter for the check.  The waiter brings the check to the table and hands it to my partner. I hand back the check with my credit card, only to have the card and receipt handed back to my partner for a signature minutes later.",,,,,,,,,,,,,,,,
,10422867606,,"When my husband and I were looking for our first apartment together, upon hearing my Indian name, the landlord asked our realtor if my cooking is going to stink up his hallways. Brooklyn, NY. I shrugged it off at the time - some people are jerks - but now it makes me furious.",,,,,,,,,,,,,,,,
,10419849596,"Staff (Black woman):: Who gave you the information? Client:: Some girl that works for you. Staff:: Was it so-and-so? (A Spanish-speaking Latina staff member) Client:: No, it was an American girl. Staff:: Was it a Black woman? Client:: NO! I already told you it was an AMERICAN girl.",,,,,,,,,,,,,,,,,
,10419827627,Why do you talk so white?,"To me, a black woman.",,,,,,,,,,,,,,,,
,10416564640,,"I'm a university instructor. The Strauss-Kahn affair came up in class, and its aftermath in French politics: lots of women in France are coming forward to denounce a sexist culture. I find myself worried about whether the men in the class (all white middle-class) will feel victimized. So I start qualifying everything I say, even about rape, with things like ""Of course, men can be harrassed and raped too."" I was scared of being seen as a strident feminist, and I self-censored because I didn't want the men in the class to feel challenged.",,,,,,,,,,,,,,,,
,10406159221,Surveying gender is easy because there's only male and female.,A college professor in a research-based course. I was too uncomfortable to speak up.,,,,,,,,,,,,,,,,
,10389649145,,"A couple of years ago, I worked briefly in retail. I would often come to work without make-up on, although I was told (informally) that it was part of the ""uniform"" of our all-female team of sales assistants. My boss would often reprimand me for it.Once, in his most patronising tone, he said to me, ""In this world, it's so important that you look your best at all times."" I was furious, but I kept quiet. I'm a young woman. If I were male, he wouldn't have said that.",,,,,,,,,,,,,,,,
,10384526969,,"In the recent August issue of Shape magazine, there was an article called ""America The Beautiful"", in which the writers ""searched high and low for the most coveted looks across the country, then tapped the top experts in those cities for their get-gorgeous tips.""For Kansas City, KS, the most desirable trait is ""a peaches 'n' cream complexion."" The writer goes on to say, ""Porcelain white skin and naturally flushed cheeks come easily to these Midwestern women."" Apparently dark skinned women don't exist in Kansas City.",,,,,,,,,,,,,,,,
